date,name,aMCA,bMCA,CA,CDCA,DCA,LCA,UDCA,TaMCA,TbMCA,TCA,TCDCA,TDCA,TLCA,TUDCA,GCA,GCDCA,GDCA
20171019,M3.2w,2.128953771,40.6504065,16.07535754,2.786254478,16.13420861,3.564814815,19.92943287,147.2618194,2761.403636,3430.522978,66.1279055,8.712446352,3.479125249,65.46134663,3.178928247,0,0
20171019,M4.2w,0.425790754,10.16260163,18.48184818,0.890053514,38.58254316,2.808641975,18.00483247,148.6554644,2755.49689,3411.519416,68.53592447,14.42060086,1.159708416,62.7135864,5.563124432,0.443548898,0
20171019,M5.2w,1.703163017,13.5501355,9.818481848,1.664013091,18.27862874,2.484567901,18.36365627,78.74094131,1258.136844,1681.435149,36.12028452,5.207439199,5.798542081,32.81148979,3.973660309,0.443548898,1.328273245
20171019,M10.3w,2.128953771,21.54471545,10.59515952,8.358763434,58.7162655,7.453703704,17.17977073,39.48660774,604.1757076,928.1339588,26.48820865,13.018598,6.958250497,30.45072504,5.484105359,0.500031682,1.771030993
20171019,M11.3w,1.703163017,20.32520325,18.57810781,2.592764584,27.66593727,2.916666667,22.83264365,22.76286799,537.9574714,769.4292416,17.59706169,3.705293276,4.638833665,38.63027616,3.715712988,0.758075758,1.549652119
20171019,F12.3w,2.128953771,17.61517615,9.085808581,9.132723011,56.81011427,11.99074074,64.06476071,31.12473786,786.4410049,988.1852141,15.18904272,9.313304721,5.218687873,42.7135864,4.278837421,1.091940083,0.442757748
20171019,M1.4w,0.425790754,20.32520325,8.278327833,1.547919154,38.53148553,1.728395062,35.71768023,16.02691726,220.6591446,367.1488142,20.37554511,9.413447783,2.89927104,50.91438071,6.357856494,3.991940083,0.221378874
20171019,M2.4w,1.277372263,30.48780488,36.48239824,2.012294901,24.91611962,18.14814815,18.72248008,18.34965889,355.6704759,386.152376,13.70718489,8.111587983,2.89927104,45.09559435,4.768392371,0.443548898,0.221378874
20171019,M3.4w,1.277372263,10.16260163,9.914741474,1.973596922,54.20617554,6.37345679,20.28825668,17.6528364,210.9552052,171.7921988,7.59452136,4.005722461,1.739562624,23.43677842,6.357856494,1.330646694,0.442757748
20171019,M11.6w,2.554744526,16.93766938,32.53575358,1.199637345,24.76294675,5.509259259,25.76847477,13.2396273,62.44274073,93.49752411,5.742199077,6.409155937,4.638833665,23.76004433,1.589464124,0,0
20171019,M12.6w,3.406326034,6.775067751,40.33278328,2.167086816,27.00948213,8.101851852,29.3567128,5.574579916,40.9253098,117.0619408,6.668360218,12.11731044,4.058979457,19.2343216,3.178928247,0,0
20171019,M13.6w,0.851581509,6.775067751,49.57370737,1.277033302,23.62265986,5.509259259,25.54013235,8.8264182,48.9416076,78.29467466,2.037554511,4.005722461,1.739562624,16.48656137,0.794732062,0,0
20171019,M2.8w,3.832116788,33.87533875,25.41254125,0.696563619,63.15827863,3.99691358,49.8096696,31.12473786,122.7759294,152.788637,5.742199077,23.13304721,6.378396289,57.05643299,2.384196185,1.330646694,0.442757748
20171019,M6.8w,3.406326034,33.87533875,37.80253025,8.939233117,73.59105276,7.777777778,53.52838902,43.20299435,115.2186701,139.6968117,9.632075871,17.02432046,4.058979457,70.63360118,4.768392371,0.443548898,2.435167615
20171019,M7.8w,2.98053528,23.38753388,76.06435644,1.238335324,68.46584002,5.293209877,22.11499604,39.29096653,130.79946,125.8448441,7.11139337,4.105865522,4.638833665,42.28410455,0.794732062,0.443548898,0.221378874
20171019,M100.14w,1.277372263,10.16260163,18.38558856,2.012294901,24.88208121,1.728395062,27.88879724,42.27389769,160.7478663,147.4676396,21.85740294,7.010014306,4.058979457,79.8466796,0.794732062,1.774195592,1.106894371
20171019,M101.14w,9.793187348,121.9512195,99.91749175,17.0271107,64.21346949,2.592592593,124.0861969,48.08075177,163.2793288,146.7074972,18.15275837,17.62517883,2.89927104,112.3349035,0.794732062,1.330646694,0.442757748
20171105,M101.14w,42.64705882,144.6428571,103.9381854,18.26492537,57.61860148,18.63870202,31.18764319,398.7556561,487.6910017,434.3696028,54.28921569,42.63485477,17.78350515,150.0881834,44.88188976,3.488372093,3.96039604
20171105,M100.14w,31.51260504,17.85714286,25.22432702,3.75,12.87794907,12.0696478,5.853225926,184.1628959,289.6859083,284.5423143,51.71568627,28.06016598,8.505154639,102.2045855,25.19685039,2.325581395,1.881188119
20171105,M7.8w,25.21008403,44.64285714,14.40677966,3.507462687,12.20509326,11.99050257,4.611632547,120.4751131,178.9049236,147.6683938,27.69607843,22.19917012,10.30927835,38.35978836,19.68503937,1.627906977,1.584158416
20171105,M6.8w,17.43697479,75,118.1455633,8.115671642,38.36129802,5.0257222,9.149360727,79.63800905,182.3005093,122.193437,17.40196078,19.03526971,3.350515464,77.77777778,8.661417323,0.697674419,0.792079208
20171105,M2.8w,15.54621849,30.35714286,20.63808574,2.294776119,46.32484456,5.065294816,6.148843397,76.13122172,144.7368421,172.2797927,12.86764706,27.23029046,1.288659794,60.58201058,9.448818898,0.23255814,1.485148515
20171105,M14.6w,9.033613445,46.42857143,32.30309073,6.063432836,1.47346904,9.22041947,6.592269603,49.43438914,62.18166384,75.99309154,12.62254902,12.34439834,3.608247423,20.01763668,7.874015748,2.325581395,1.188118812
20171105,M13.6w,8.823529412,25,28.66400798,2.667910448,13.39749595,7.597942224,3.783903629,32.69230769,65.57724958,85.49222798,7.720588235,9.958506224,1.804123711,23.19223986,3.937007874,0.23255814,0.099009901
20171105,M12.6w,7.56302521,26.78571429,26.86939182,4.570895522,14.94761945,3.086664028,4.345576824,25.90497738,45.20373514,136.4421416,14.33823529,14.8340249,3.865979381,24.07407407,5.118110236,0.930232558,0.396039604
20171105,M11.6w,3.781512605,17.85714286,23.28015952,2.96641791,16.710672,7.597942224,3.576971399,17.30769231,50.08488964,72.5388601,8.823529412,9.543568465,1.030927835,19.84126984,4.724409449,0.465116279,0.495049505
20171105,M3.4w,1.260504202,14.28571429,6.779661017,4.626865672,33.37024104,13.61297982,3.325696549,16.17647059,194.8217317,124.7841105,10.90686275,5.549792531,0.773195876,23.45679012,4.330708661,0.23255814,0.297029703
20171105,M2.4w,0.630252101,17.85714286,13.45962114,1.175373134,21.80393493,11.04075979,3.931712364,19.11764706,220.9252971,264.2487047,17.27941176,9.180497925,1.804123711,35.44973545,3.937007874,0.23255814,0.198019802
20171105,M1.4w,2.31092437,19.64285714,5.93220339,2.089552239,26.35209948,7.043925603,3.443943537,23.19004525,210.3140917,357.0811744,22.54901961,10.84024896,2.577319588,46.03174603,7.086614173,1.162790698,0.396039604
20171105,F12.3w,3.781512605,36.07142857,116.001994,6.735074627,35.9168725,3.086664028,28.42361984,51.24434389,676.1460102,816.925734,17.03431373,11.51452282,1.804123711,57.76014109,11.41732283,0.465116279,0.297029703
20171105,M11.3w,3.361344538,50,10.81754736,2.537313433,11.75368367,6.133755441,4.360357697,40.27149321,436.417657,721.6753022,11.2745098,4.927385892,1.546391753,37.56613757,8.267716535,0.23255814,0.297029703
20171105,M10.3w,5.462184874,24.28571429,264.4566301,6.194029851,41.77668001,5.461020973,44.46086764,37.44343891,525.466893,709.4127807,12.99019608,12.60373444,1.288659794,51.49911817,3.937007874,0,0
20171105,M5.2w,1.680672269,17.85714286,5.882352941,1.212686567,32.12673537,9.457855164,3.62131402,91.17647059,1101.655348,1635.146805,43.01470588,6.22406639,0.773195876,31.65784832,4.330708661,0.23255814,0.198019802
20171105,M4.2w,2.521008403,21.42857143,16.25124626,3.805970149,12.48615961,4.234269885,3.931712364,140.2714932,265.2801358,3329.447323,21.44607843,14.93775934,4.381443299,56.79012346,2.362204724,0.23255814,0.198019802
20171105,M3.2w,1.680672269,26.78571429,9.870388833,2.462686567,6.762626693,2.057776019,2.852708595,123.0769231,1986.205433,3068.65285,61.2745098,6.898340249,2.577319588,43.65079365,4.330708661,0,0
20171105,M2.2w,1.680672269,12.5,19.34197408,1.884328358,7.265139256,9.853581322,4.744660409,88.00904977,1389.643463,1772.452504,52.45098039,8.506224066,18.81443299,41.62257496,3.937007874,0.23255814,0.297029703
