names,aMCA,bMCA,CA,CDCA,DCA,LCA,UDCA,TaMCA,TbMCA,TCA,TCDCA,TDCA,TLCA,TUDCA,GCA,GCDCA,GDCA,type
4654S.d,0.630252101,19.64285714,36.68993021,1.436567164,5.008091304,9.814008706,4.981154386,2.941176471,42.23259762,77.72020725,3.676470588,3.682572614,0.773195876,4.761904762,0.393700787,0,0,wt_7w
4659S.d,1.151260504,33.92857143,92.32303091,6.156716418,11.59185759,7.993668381,4.53772818,10.52036199,90.83191851,134.7150259,7.720588235,6.27593361,2.835051546,8.906525573,1.181102362,0,0.099009901,wt_7w
4661S.d,1.151260504,16.07142857,64.20737787,6.063432836,8.584021804,9.734863474,4.887369744,11.87782805,63.03056027,85.49222798,9.191176471,9.491701245,3.865979381,10.84656085,1.181102362,0.005348837,0.008118812,wt_7w
4664S.d,1.680672269,5.357142857,10.46859422,1.884328358,9.760667746,3.16580926,3.133545193,8.484162896,64.51612903,129.5336788,4.166666667,4.668049793,1.546391753,10.40564374,2.755905512,0.23255814,0.297029703,wt_7w
4666S.d,0.420168067,5.357142857,23.82851446,1.940298507,10.41648923,5.500593589,3.946493238,9.954751131,82.97962649,222.7979275,5.759803922,6.06846473,0.515463918,12.96296296,5.118110236,0.23255814,0.198019802,wt_7w
4665S.d,0.210084034,14.28571429,17.79661017,1.884328358,11.93254408,5.30273051,4.064740226,4.751131222,126.2733447,343.6960276,5.024509804,3.630705394,0.515463918,7.671957672,2.755905512,0.465116279,0,sav_7w
4667S.d,0.420168067,10.71428571,21.38584247,42.63059701,16.0378162,2.651365255,5.306333604,22.73755656,348.8964346,1158.894646,8.578431373,3.890041494,0.773195876,21.25220459,6.299212598,0,0.099009901,sav_7w
4668S.d,0.420168067,17.85714286,15.70289133,1.212686567,8.883400051,5.223585279,4.271672456,7.239819005,304.1171477,614.4214162,4.779411765,2.230290456,0.515463918,14.19753086,2.755905512,0.465116279,0.198019802,sav_7w
4656S.d,0.840336134,26.78571429,102.0438684,3.115671642,79.95060046,7.320933914,4.641194295,94.68325792,5870.118846,16755.18135,54.77941176,19.34647303,2.319587629,131.9223986,56.2992126,0.23255814,0,dko_7w
4657S.d,1.260504202,16.07142857,45.66301097,2.649253731,53.07043693,3.047091413,4.33079595,18.66515837,3267.826825,12673.57513,6.740196078,6.32780083,1.288659794,21.25220459,16.14173228,0,0.099009901,dko_7w
4658S.d,1.890756303,58.92857143,306.9790628,14.23507463,200.9028192,9.180846854,6.488803488,72.62443439,3977.716469,13812.17617,39.58333333,31.37966805,1.288659794,87.12522046,85.43307087,0,0,dko_7w
4660S.d,6.512605042,267.8571429,1981.256231,11.73507463,306.2856656,8.943411159,6.533146109,76.01809955,10357.3854,23857.51295,57.72058824,56.84647303,1.288659794,160.1410935,172.4409449,0.23255814,0.198019802,dko_7w
4662S.d,1.050420168,76.78571429,426.66999,2.406716418,24.56349544,5.104867432,5.424580593,51.58371041,3069.821732,9407.599309,25.36764706,7.417012448,0.257731959,47.44268078,74.40944882,0.23255814,0.198019802,dko_7w
4656s.d,1.676245211,22.64150943,105.2658383,5.794606999,86.05785988,1.784037559,13.68257554,91.48418491,4999.162198,14464.02036,47.78435777,17.07124531,1.721593704,125.8345697,47.48376623,0.408997955,0.267857143,dko_7w
4657s.d,0.478927203,7.075471698,11.08932573,1.353031172,15.14029278,0.598591549,2.961733973,7.877128954,81.13480228,189.8039182,1.378394936,1.307479771,0.122970979,6.212908012,4.159902597,0.051124744,0.022321429,wt_7w
4658s.d,0.718390805,71.69811321,288.6534936,6.157965194,194.3970024,1.126760563,20.9121717,73.23600973,3425.770777,11777.29004,32.36675516,26.98835603,0.737825873,79.3768546,81.57467532,0.204498978,0.089285714,dko_7w
4659s.d,0.478927203,35.8490566,86.57567733,6.196213425,14.03799233,1.877934272,10.1666196,11.19221411,95.71883378,199.4124379,5.207269757,3.108348135,0.737825873,5.56379822,4.058441558,0.204498978,0.267857143,wt_7w
4660s.d,10.29693487,267.9245283,1852.770422,16.17900172,326.124085,3.38028169,21.67466817,121.2895377,8776.600201,20755.54683,33.79620176,50.62166963,0.983767831,144.9369436,174.512987,0.204498978,0.089285714,dko_7w
4661s.d,0.478927203,5.660377358,8.30107965,2.180149168,15.0052283,0.751173709,8.062694154,1.703163017,36.44436997,74.72628828,1.123136614,0.641405171,2.951303492,1.205489614,0.405844156,0.204498978,0.267857143,wt_7w
4662s.d,1.436781609,79.24528302,422.0309635,4.207305412,37.81805507,1.784037559,12.17170291,64.84184915,2616.663874,8208.78952,16.94915254,5.377935662,0.737825873,40.615727,80.35714286,0.204498978,0.089285714,dko_7w
4664s.d,0.239463602,1.886792453,11.20391118,2.620003825,18.73475078,5.070422535,9.432363739,5.96107056,55.50435657,96.93067108,1.327343271,2.565620683,0.737825873,8.716617211,1.217532468,0.204498978,0.089285714,wt_7w
4665s.d,0.957854406,11.32075472,18.0790385,7.764390897,16.95712792,2.112676056,11.53628918,6.934306569,98.23223861,317.693477,1.837859914,1.825537794,0.491883915,7.047477745,2.840909091,0.204498978,0.089285714,sav_7w
4666s.d,0.478927203,11.32075472,22.45874924,1.396060432,15.11850819,4.037558685,11.56452979,5.96107056,75.40214477,182.3321434,2.1441699,4.489836195,0.491883915,12.61127596,5.681818182,0,0,wt_7w
4667s.d,0.478927203,18.86792453,22.05133428,1.223943393,18.72603695,1.220657277,13.16012426,24.45255474,306.8448391,990.2300716,6.534613028,4.14446418,0.737825873,18.63872404,8.522727273,0,0.178571429,sav_7w
4668s.d,0,13.20754717,15.68547566,1.587301587,14.36911816,1.690140845,12.10110138,11.19221411,237.516756,537.1752609,4.594649786,1.430826919,2.213477619,13.07492582,1.623376623,0.613496933,0.089285714,sav_7w
