,aMCA,bMCA,CA,CDCA,DCA,LCA,UDCA,TaMCA,TbMCA,TCA,TCDCA,TDCA,TLCA,TUDCA,GCA,GCDCA,GDCA
F12.wt_3w,2.955233188,26.84330236,62.54390129,7.933898819,46.36349339,7.538702384,46.24419028,41.18454088,731.2935076,902.5554741,16.11167823,10.41391377,3.511405792,50.23686375,7.848080126,0.778528181,0.369893726
M1.wt_4w,1.368357562,19.9840302,7.105265612,1.818735697,32.44179251,4.386160333,19.58081188,19.60848126,215.4866182,362.1149943,21.46228236,10.12684837,2.738295314,48.47306337,6.722235334,2.577365391,0.308709239
M10.wt_3w,3.795569323,22.91521487,137.5258948,7.276396643,50.24647276,6.457362339,30.82031919,38.46502333,564.8213003,818.7733698,19.73920237,12.81116622,4.123455146,40.97492161,4.710556617,0.250015841,0.885515497
M100.wt_14w,16.39498865,14.00987225,21.80495779,2.881147451,18.88001514,6.899021431,16.87101158,113.2183968,225.2168873,216.004977,36.78654461,17.53509014,6.282067048,91.02563255,12.99579123,2.049888494,1.494041245
M101.wt_14w,26.22012308,133.2970383,101.9278386,17.64601804,60.91603549,10.61564731,77.63692005,223.4182039,325.4851653,290.53855,36.22098703,30.1300168,10.3413881,131.2115435,22.83831091,2.409509394,2.201576894
M11.wt_3w,2.532253778,35.16260163,14.69782759,2.565039009,19.70981047,4.525211054,13.59650067,31.5171806,487.1875642,745.5522719,14.43578575,4.316339584,3.092612709,38.09820687,5.991714762,0.495316949,0.923340911
M11.wt_6w,3.168128566,17.39740612,27.90795655,2.083027628,20.73680938,6.553600742,14.67272308,15.27365981,56.26381519,83.01819211,7.282864245,7.976362201,2.83488075,21.80065709,3.156936787,0.23255814,0.247524753
M12.wt_6w,5.484675622,16.78039102,33.60108755,3.368991169,20.97855079,5.59425794,16.85114481,15.73977865,43.06452247,126.7520412,10.50329775,13.47566767,3.962479419,21.65419784,4.148519242,0.465116279,0.198019802
M13.wt_6w,4.837555461,15.88753388,39.11885768,1.972471875,18.51007791,6.553600742,14.66201799,20.75936295,57.25942859,81.89345132,4.879071373,6.982114343,1.771843168,19.83940062,2.365869968,0.11627907,0.049504951
M2.wt_4w,0.953812182,24.17247387,24.97100969,1.593834018,23.36002728,14.59445397,11.32709622,18.73365298,288.2978865,325.2005404,15.49329833,8.646042954,2.351697376,40.2726649,4.352700123,0.338053519,0.209699338
M2.wt_8w,9.689167639,32.11624081,23.0253135,1.495669869,54.7415616,4.531104198,27.9792565,53.62797979,133.7563858,162.5342149,9.304923069,25.18166884,3.833528042,58.81922179,5.916507542,0.781602417,0.963953132
M3.wt_2w,1.90481302,33.7180604,12.97287319,2.624470523,11.44841765,2.811295417,11.39107073,135.1693713,2373.804535,3249.587914,63.70120765,7.805393301,3.028222419,54.55607014,3.754818454,0,0
M3.wt_4w,1.268938233,12.22415796,8.347201246,3.300231297,43.78820829,9.993218305,11.80697661,16.9146535,202.8884685,148.2881547,9.250692055,4.777757496,1.25637925,23.44678427,5.344282578,0.781602417,0.369893726
M4.wt_2w,1.473399579,15.79558653,17.36654722,2.348011832,25.53435139,3.52145593,10.96827242,144.4634788,1510.388513,3370.48337,44.99100145,14.6791801,2.770575858,59.75185493,3.962664578,0.338053519,0.099009901
M5.wt_2w,1.691917643,15.70363918,7.850417395,1.438349829,25.20268206,5.971211533,10.99248515,84.95870595,1179.896096,1658.290977,39.5674952,5.715752795,3.285868979,32.23466906,4.152184485,0.338053519,0.763146524
M6.wt_8w,10.42165041,54.43766938,77.97404678,8.52745238,55.97617539,6.401749989,31.33887487,61.4205017,148.7595897,130.9451244,13.51701833,18.02979509,3.704747461,74.20568948,6.714904847,0.570611659,1.613623412
M7.wt_8w,14.09530966,34.01519551,45.23556805,2.372899006,40.33546664,8.641856224,13.36331429,79.88303982,154.8521918,136.756619,17.4037359,13.15251782,7.474056008,40.32194646,10.23988572,1.035727938,0.902768645
M14.wt_6w,9.033613445,46.42857143,32.30309073,6.063432836,1.47346904,9.22041947,6.592269603,49.43438914,62.18166384,75.99309154,12.62254902,12.34439834,3.608247423,20.01763668,7.874015748,2.325581395,1.188118812
M2.wt_2w,1.680672269,12.5,19.34197408,1.884328358,7.265139256,9.853581322,4.744660409,88.00904977,1389.643463,1772.452504,52.45098039,8.506224066,18.81443299,41.62257496,3.937007874,0.23255814,0.297029703
4654.wt_7w,0.630252101,19.64285714,36.68993021,1.436567164,5.008091304,9.814008706,4.981154386,2.941176471,42.23259762,77.72020725,3.676470588,3.682572614,0.773195876,4.761904762,0.393700787,0,0
4656.dko_7w,1.258290673,24.71361186,103.6548534,4.455139321,83.00423017,4.552485737,9.161884918,93.08372142,5434.640522,15609.60086,51.28188477,18.20885917,2.020590667,128.8784842,51.89148942,0.320778048,0.133928572
4657.dko_7w,1.260504202,16.07142857,45.66301097,2.649253731,53.07043693,3.047091413,4.33079595,18.66515837,3267.826825,12673.57513,6.740196078,6.32780083,1.288659794,21.25220459,16.14173228,0,0.099009901
4658.dko_7w,1.304573554,65.31334232,297.8162782,10.19651991,197.6499108,5.153803709,13.70048759,72.93022206,3701.743623,12794.73311,35.97504425,29.18401204,1.013242834,83.25103753,83.5038731,0.102249489,0.044642857
4659.wt_7w,0.815093854,34.88881402,89.44935412,6.176464922,12.81492496,4.935801327,7.35217389,10.85628805,93.27537615,167.0637319,6.463928996,4.692140873,1.78643871,7.235161897,2.61977196,0.102249489,0.183433522
4660.dko_7w,8.404769956,267.8908356,1917.013327,13.95703818,316.2048753,6.161846425,14.10390714,98.65381863,9566.992801,22306.52989,45.758395,53.73407133,1.136213813,152.5390186,173.476966,0.218528559,0.143652758
4661.wt_7w,0.815093854,10.86590296,36.25422876,4.121791002,11.79462505,5.243018592,6.475031949,6.790495534,49.73746512,80.10925813,5.157156543,5.066553208,3.408641437,6.026025232,0.793473259,0.104923908,0.137987978
4662.dko_7w,1.243600889,78.01549866,424.3504768,3.307010915,31.19077526,3.444452496,8.798141752,58.21277978,2843.242803,8808.194415,21.1583998,6.397474055,0.497778916,44.02920389,77.38329584,0.218528559,0.143652758
4664.wt_7w,0.960067936,3.621967655,10.8362527,2.252166092,14.24770926,4.118115898,6.282954466,7.222616728,60.0102428,113.2321749,2.747004969,3.616835238,1.142108813,9.561130476,1.98671899,0.218528559,0.193157709
4665.sav_7w,0.58396922,12.80323451,17.93782434,4.824359628,14.444836,3.707703283,7.800514703,5.842718896,112.2527917,330.6947523,3.431184859,2.728121594,0.503673917,7.359717709,2.798407302,0.334807629,0.044642857
4666.wt_7w,0.449547635,8.338948789,23.14363185,1.66817947,12.76749871,4.769076137,7.755511514,7.957910846,79.19088563,202.5650355,3.951986911,5.279150463,0.503673917,12.78711946,5.399964209,0.11627907,0.099009901
4667.sav_7w,0.449547635,14.79110512,21.71858838,21.9272702,17.38192658,1.936011266,9.233228932,23.59505565,327.8706369,1074.562359,7.556522201,4.017252837,0.755510875,19.94546432,7.410969936,0,0.138790665
4668.sav_7w,0.210084034,15.53234502,15.6941835,1.399994077,11.62625911,3.456863062,8.186386918,9.216016558,270.8169519,575.7983386,4.687030776,1.830558688,1.364470769,13.63622834,2.189641068,0.539306606,0.143652758
